image_name,mse,psnr,fmse,fpsnr,ssim,fssim,foreground_area,foreground_ratio
a3654_1_5_harmonized.jpg,6.4423,40.0404,64.1913,30.056,0.987635,0.91118,6513.0,0.09938
a0568_1_1_harmonized.jpg,0.9902,48.1734,14.6955,36.459,0.982898,0.777791,4361.0,0.066544
a0568_1_2_harmonized.jpg,0.4215,51.8831,6.1548,40.2387,0.983905,0.79103,4361.0,0.066544
a0568_1_3_harmonized.jpg,1.2574,47.1361,18.7069,35.4108,0.982966,0.776694,4361.0,0.066544
a0568_1_4_harmonized.jpg,0.4539,51.5611,6.6265,39.9179,0.984371,0.79598,4361.0,0.066544
a0568_1_5_harmonized.jpg,0.5528,50.7052,8.1156,39.0376,0.984002,0.793899,4361.0,0.066544
a1088_1_3_harmonized.jpg,11.8749,37.3845,93.0116,28.4454,0.991599,0.942318,8337.0,0.127213
a1088_1_1_harmonized.jpg,19.0487,35.3321,149.3976,26.3874,0.990242,0.931736,8337.0,0.127213
a1088_1_2_harmonized.jpg,28.2295,33.6238,221.5255,24.6766,0.987756,0.913728,8337.0,0.127213
a1088_1_4_harmonized.jpg,45.1677,31.5825,354.7186,22.632,0.984727,0.889418,8337.0,0.127213
a1088_1_5_harmonized.jpg,18.4748,35.465,144.8709,26.521,0.988183,0.916223,8337.0,0.127213
a2868_1_1_harmonized.jpg,61.5279,30.2401,680.0031,19.8057,0.97797,0.881585,5922.0,0.090363
a2868_1_2_harmonized.jpg,35.2104,32.6641,388.8919,22.2325,0.983115,0.921821,5922.0,0.090363
a2868_1_3_harmonized.jpg,62.7139,30.1572,693.2055,19.7222,0.977206,0.877868,5922.0,0.090363
a2868_1_4_harmonized.jpg,21.3135,34.8443,235.1611,24.4171,0.981499,0.894244,5922.0,0.090363
a2868_1_5_harmonized.jpg,30.7462,33.2529,339.44,22.8232,0.983011,0.919285,5922.0,0.090363
a1646_1_4_harmonized.jpg,2.8491,43.5837,37.6634,32.3716,0.995705,0.946315,4910.0,0.074921
a1646_1_1_harmonized.jpg,1.7066,45.8095,22.4603,34.6167,0.997293,0.966526,4910.0,0.074921
a1646_1_2_harmonized.jpg,1.9621,45.2036,25.8815,34.0009,0.995512,0.942557,4910.0,0.074921
a1646_1_3_harmonized.jpg,2.0137,45.0908,26.4775,33.902,0.996626,0.958752,4910.0,0.074921
a1646_1_5_harmonized.jpg,3.4901,42.7024,46.233,31.4813,0.996441,0.956436,4910.0,0.074921
a0729_1_2_harmonized.jpg,6.2157,40.1959,52.0803,30.9641,0.993455,0.947385,7795.0,0.118942
a0729_1_1_harmonized.jpg,1.6153,46.0482,13.4034,36.8587,0.993875,0.950447,7795.0,0.118942
a0729_1_3_harmonized.jpg,2.0646,44.9825,17.1873,35.7787,0.993757,0.949305,7795.0,0.118942
a0729_1_4_harmonized.jpg,2.5688,44.0334,21.4337,34.8198,0.995098,0.960753,7795.0,0.118942
a0729_1_5_harmonized.jpg,5.643,40.6157,47.2811,31.3839,0.989368,0.913235,7795.0,0.118942
a1510_1_2_harmonized.jpg,18.198,35.5306,182.6223,25.5153,0.987586,0.879289,6523.0,0.099533
a1510_1_1_harmonized.jpg,53.2207,30.87,534.4462,20.8518,0.980372,0.808717,6523.0,0.099533
a1510_1_3_harmonized.jpg,17.2231,35.7697,172.7958,25.7555,0.986568,0.870333,6523.0,0.099533
a1510_1_4_harmonized.jpg,41.721,31.9273,418.9344,21.9093,0.981871,0.823354,6523.0,0.099533
a1510_1_5_harmonized.jpg,15.4509,36.2413,155.0078,26.2273,0.987439,0.877979,6523.0,0.099533
a0335_1_5_harmonized.jpg,1.9927,45.1365,31.3295,33.1713,0.996036,0.952739,4120.0,0.062866
a0335_1_1_harmonized.jpg,5.1866,40.982,82.089,28.988,0.991458,0.888908,4120.0,0.062866
